Date,TSLA,Nasdaq,RIVN,GOOGL,AMZN,GM,F,GOOG,LCID,META,AAPL,NVDA
2022-08-24,297.0966796875,12431.5302734375,32.560001373291016,113.27935791015625,133.8000030517578,38.261817932128906,12.990730285644531,114.28933715820312,16.440000534057617,162.63873291015625,165.5120391845703,17.199970245361328
2022-08-25,296.07000732421875,12639.26953125,32.900001525878906,116.2286605834961,137.27999877929688,39.37312698364258,13.333911895751953,117.27861022949219,16.979999542236328,168.13772583007812,167.98193359375,17.890087127685547
2022-08-26,288.0899963378906,12141.7099609375,32.11000061035156,109.94144439697266,130.75,38.24232864379883,12.898655891418457,110.90151977539062,16.239999771118164,161.16436767578125,161.64913940429688,16.239198684692383
2022-08-29,284.82000732421875,12017.669921875,32.310001373291016,109.02477264404297,129.7899932861328,38.5152702331543,13.032580375671387,109.94495391845703,16.170000076293945,158.56430053710938,159.43614196777344,15.780787467956543
2022-08-30,277.70001220703125,11883.1396484375,31.889999389648438,108.54651641845703,128.72999572753906,38.231937408447266,12.932136535644531,109.5165023803711,15.149999618530273,156.5619659423828,156.99588012695312,15.448213577270508
2022-08-31,275.6099853515625,11816.2001953125,32.709999084472656,107.82910919189453,126.7699966430664,37.333045959472656,12.75635814666748,108.75921630859375,15.34000015258789,162.3099822998047,155.3262176513672,15.074690818786621
2022-09-01,277.1600036621094,11785.1298828125,31.950000762939453,109.34362030029297,127.81999969482422,37.67501449584961,12.714506149291992,110.15421295166016,15.380000114440918,164.73074340820312,156.05734252929688,13.919173240661621
2022-09-02,270.2099914550781,11630.8603515625,32.06999969482422,107.46044921875,127.51000213623047,37.58708190917969,12.689395904541016,108.2908935546875,15.15999984741211,159.70993041992188,153.93319702148438,13.629544258117676
2022-09-06,274.4200134277344,11544.91015625,33.220001220703125,106.42420959472656,126.11000061035156,37.82156753540039,12.580583572387695,107.09519958496094,14.609999656677246,157.9366912841797,152.66860961914062,13.447776794433594
2022-09-07,283.70001220703125,11791.900390625,33.25,109.0546646118164,129.47999572753906,39.18944549560547,12.91539478302002,110.08445739746094,14.699999809265137,159.77964782714844,154.0814208984375,13.70052719116211
2022-09-08,289.260009765625,11862.1298828125,36.880001068115234,107.988525390625,129.82000732421875,39.57048797607422,12.948877334594727,109.02825164794922,14.989999771118164,161.4432830810547,152.59947204589844,13.976255416870117
2022-09-09,299.67999267578125,12112.3095703125,37.54999923706055,110.25033569335938,133.27000427246094,40.34236145019531,12.907025337219238,111.37980651855469,15.079999923706055,168.50631713867188,155.47442626953125,14.372865676879883
2022-09-12,304.4200134277344,12266.41015625,38.7400016784668,110.45957946777344,136.4499969482422,41.08491516113281,13.007469177246094,111.469482421875,16.549999237060547,168.31704711914062,161.46142578125,14.490751266479492
2022-09-13,292.1300048828125,11633.5703125,38.7599983215332,103.94319915771484,126.81999969482422,39.59980010986328,12.337843894958496,104.93295288085938,16.100000381469727,152.54727172851562,151.9869384765625,13.118099212646484
2022-09-14,302.6099853515625,11719.6796875,40.099998474121094,104.62074279785156,128.5500030517578,39.6877326965332,12.270882606506348,105.490966796875,16.6299991607666,150.89361572265625,153.43922424316406,13.115103721618652
2022-09-15,303.75,11552.3603515625,39.689998626708984,102.53829193115234,126.27999877929688,39.72681427001953,12.463398933410645,103.52801513671875,16.489999771118164,148.98089599609375,150.5346221923828,12.916297912597656
2022-09-16,303.3500061035156,11448.400390625,39.2599983215332,102.42869567871094,123.52999877929688,39.05266189575195,12.3211030960083,103.25897979736328,16.18000030517578,145.73330688476562,148.88475036621094,13.185033798217773
2022-09-19,309.07000732421875,11535.01953125,37.939998626708984,102.69770812988281,124.66000366210938,40.4400634765625,12.496879577636719,103.47819519042969,15.9399995803833,147.45672607421875,152.6192169189453,13.368854522705078
2022-09-20,308.7300109863281,11425.0498046875,35.75,100.77467346191406,122.19000244140625,38.163543701171875,10.956742286682129,101.46542358398438,15.34000015258789,145.5340576171875,155.0100555419922,13.163055419921875
2022-09-21,300.79998779296875,11220.1904296875,35.099998474121094,98.92140197753906,118.54000091552734,36.81521224975586,10.923260688781738,99.65194702148438,15.5600004196167,141.5791778564453,151.86839294433594,13.247971534729004
2022-09-22,288.5899963378906,11066.8095703125,33.33000183105469,99.77828979492188,117.30999755859375,36.5220947265625,10.688892364501953,100.2099380493164,14.3100004196167,142.27651977539062,150.90020751953125,12.548660278320312
2022-09-23,275.3299865722656,10867.9296875,33.560001373291016,98.38334655761719,113.77999877929688,34.66570281982422,10.30385684967041,98.81494140625,14.029999732971191,139.8756866455078,148.61801147460938,12.503704071044922
2022-09-26,276.010009765625,10802.919921875,33.849998474121094,97.8154067993164,115.1500015258789,34.23580551147461,10.036006927490234,98.45623779296875,14.0600004196167,135.85105895996094,148.9539337158203,12.215986251831055
2022-09-27,282.94000244140625,10829.5,33.790000915527344,97.14783477783203,114.41000366210938,33.91337203979492,9.96904468536377,97.73880767822266,14.40999984741211,133.88853454589844,149.93199157714844,12.400805473327637
2022-09-28,287.80999755859375,11051.6396484375,35.08000183105469,99.68862915039062,118.01000213623047,34.44097900390625,10.19504451751709,100.37932586669922,15.220000267028809,141.0711212158203,148.0351104736328,12.723487854003906
2022-09-29,268.2099914550781,10737.509765625,32.310001373291016,97.06812286376953,114.80000305175781,32.49665069580078,9.600751876831055,97.73880767822266,14.1899995803833,135.8909149169922,140.76376342773438,12.207995414733887
2022-09-30,265.25,10575.6201171875,32.90999984741211,95.30451202392578,113.0,31.353506088256836,9.374752044677734,95.8057632446289,13.970000267028809,135.16368103027344,136.53533935546875,12.127074241638184
2022-10-03,242.39999389648438,10815.4296875,31.889999389648438,98.2837142944336,115.87999725341797,32.115604400634766,9.600751876831055,98.94448852539062,14.09000015258789,138.08251953125,140.73411560058594,12.499709129333496
2022-10-04,249.44000244140625,11176.41015625,36.29999923706055,101.27287292480469,121.08999633789062,34.97835922241211,10.345708847045898,102.0433578491211,15.399999618530273,139.7461700439453,144.34014892578125,13.154064178466797
2022-10-05,240.80999755859375,11148.6396484375,36.130001068115234,101.06363677978516,120.94999694824219,34.04039001464844,10.47126579284668,101.8540267944336,14.989999771118164,138.45111083984375,144.63656616210938,13.196022033691406
2022-10-06,238.1300048828125,11073.3095703125,36.7599983215332,101.05366516113281,120.30000305175781,33.8352165222168,10.345708847045898,101.87395477294922,14.40999984741211,138.54078674316406,143.67820739746094,13.11709976196289
2022-10-07,223.07000732421875,10652.400390625,33.95000076293945,98.32357025146484,114.55999755859375,32.848388671875,10.211784362792969,99.21351623535156,13.170000076293945,132.94216918945312,138.40255737304688,12.064135551452637
2022-10-10,222.9600067138672,10542.099609375,31.479999542236328,97.50653076171875,113.66999816894531,31.548921585083008,9.508676528930664,98.3565902709961,12.479999542236328,133.2808837890625,138.72857666015625,11.658534049987793
2022-10-11,216.5,10426.1904296875,32.33000183105469,96.82898712158203,112.20999908447266,31.353506088256836,9.676084518432617,97.69895935058594,12.649999618530273,128.05084228515625,137.30593872070312,11.574617385864258
2022-10-12,217.24000549316406,10417.099609375,32.349998474121094,97.20761108398438,112.9000015258789,31.460983276367188,9.659343719482422,97.94806671142578,13.09000015258789,127.01480865478516,136.67364501953125,11.488702774047852
2022-10-13,221.72000122070312,10649.150390625,32.5,98.70219421386719,112.52999877929688,32.00812530517578,9.851860046386719,99.35301208496094,13.010000228881836,129.79417419433594,141.2676239013672,11.948249816894531
2022-10-14,204.99000549316406,10321.3896484375,28.709999084472656,96.21122741699219,106.9000015258789,32.13514709472656,9.768157958984375,96.83207702636719,11.890000343322754,126.27762603759766,136.7131805419922,11.215970039367676
2022-10-17,219.35000610351562,10675.7998046875,30.700000762939453,99.60891723632812,113.79000091552734,32.799537658691406,9.902080535888672,100.41918182373047,12.40999984741211,133.52989196777344,140.69461059570312,11.876321792602539
2022-10-18,220.19000244140625,10772.400390625,31.639999389648438,100.40602111816406,116.36000061035156,33.46393585205078,10.069487571716309,101.02699279785156,13.010000228881836,132.29466247558594,142.01849365234375,11.955244064331055
2022-10-19,222.0399932861328,10680.509765625,31.5,99.2701416015625,115.06999969482422,32.85816192626953,10.153192520141602,99.9309310913086,12.640000343322754,132.72300720214844,142.1271209716797,12.039159774780273
2022-10-20,207.27999877929688,10614.83984375,30.729999542236328,99.60891723632812,115.25,32.672515869140625,9.851860046386719,100.17008209228516,12.600000381469727,131.02947998046875,141.66282653808594,12.182021141052246
2022-10-21,214.44000244140625,10859.7197265625,31.920000076293945,100.76471710205078,119.31999969482422,34.19672393798828,10.203412055969238,101.11668395996094,13.3100004196167,129.5152587890625,145.49607849121094,12.453752517700195
2022-10-24,211.25,10952.6103515625,31.34000015258789,102.14970397949219,119.81999969482422,34.90019607543945,10.446152687072754,102.6013412475586,12.800000190734863,129.2263641357422,147.64981079101562,12.586623191833496
2022-10-25,222.4199981689453,11199.1201171875,34.4900016784668,104.10262298583984,120.5999984741211,36.16058349609375,10.739113807678223,104.55432891845703,13.920000076293945,136.9866943359375,150.5050048828125,13.247971534729004
2022-10-26,224.63999938964844,10970.990234375,34.439998626708984,94.58711242675781,115.66000366210938,36.99108123779297,10.730743408203125,94.48052215576172,13.90999984741211,129.32598876953125,147.551025390625,12.883330345153809
2022-10-27,225.08999633789062,10792.669921875,34.5,91.88690185546875,110.95999908447266,37.28419876098633,10.881409645080566,92.26847076416016,13.789999961853027,97.56730651855469,143.0558319091797,13.163055419921875
2022-10-28,228.52000427246094,11102.4501953125,34.47999954223633,95.94219970703125,103.41000366210938,37.9583625793457,11.099037170410156,96.23422241210938,14.229999542236328,98.822509765625,153.86407470703125,13.820408821105957
2022-10-31,227.5399932861328,10988.150390625,34.970001220703125,94.16863250732422,102.44000244140625,38.34917449951172,11.191110610961914,94.32109069824219,14.289999961853027,92.80549621582031,151.49295043945312,13.483739852905273
2022-11-01,227.82000732421875,10890.849609375,33.47999954223633,90.14322662353516,96.79000091552734,38.44688034057617,11.21622085571289,90.17598724365234,13.619999885559082,94.83773040771484,148.8353729248047,13.529695510864258
2022-11-02,214.97999572753906,10524.7998046875,31.520000457763672,86.65586853027344,92.12000274658203,37.63593292236328,10.931632041931152,86.75827026367188,13.34000015258789,90.1954574584961,143.28306579589844,13.206012725830078
2022-11-03,215.30999755859375,10342.9404296875,32.2400016784668,83.12865447998047,89.30000305175781,37.626155853271484,11.099037170410156,83.19108581542969,13.640000343322754,88.57166290283203,137.2071533203125,13.407812118530273
2022-11-04,207.47000122070312,10475.25,31.989999771118164,86.26727294921875,90.9800033569336,38.104915618896484,11.308296203613281,86.38958740234375,13.890000343322754,90.44450378417969,136.93995666503906,14.142093658447266
2022-11-07,197.0800018310547,10564.51953125,31.31999969482422,88.17037963867188,90.52999877929688,38.4859733581543,11.467331886291504,88.3326187133789,13.850000381469727,96.35193634033203,137.47433471679688,14.286949157714844
2022-11-08,191.3000030517578,10616.2001953125,31.850000381469727,88.57889556884766,89.9800033569336,38.15376663208008,11.4840726852417,88.59168243408203,13.5,96.10289001464844,138.04830932617188,14.587655067443848
2022-11-09,177.58999633789062,10353.169921875,28.06999969482422,87.00460052490234,86.13999938964844,37.18649673461914,11.140889167785645,87.08708953857422,11.210000038146973,101.08386993408203,133.4664764404297,13.762465476989746
2022-11-10,190.72000122070312,11114.150390625,32.959999084472656,93.60069274902344,96.62999725341797,38.82793426513672,11.869107246398926,93.83284759521484,12.109999656677246,111.44429779052734,145.34161376953125,15.734527587890625
2022-11-11,195.97000122070312,11323.330078125,34.900001525878906,96.061767578125,100.79000091552734,40.17626190185547,12.136956214904785,96.3836898803711,12.90999984741211,112.58991241455078,148.14212036132812,16.310962677001953
2022-11-14,190.9499969482422,11196.2197265625,34.380001068115234,95.35433197021484,98.48999786376953,39.013572692871094,11.891678810119629,95.68618774414062,12.210000038146973,113.78534698486328,146.73690795898438,16.278989791870117
2022-11-15,194.4199981689453,11358.41015625,35.150001525878906,98.08443450927734,98.94000244140625,39.31645965576172,12.09466552734375,98.36656188964844,12.359999656677246,116.63446807861328,148.47862243652344,16.649625778198242
2022-11-16,186.9199981689453,11183.66015625,33.31999969482422,98.49295806884766,97.12000274658203,37.58708190917969,11.756355285644531,98.63558959960938,11.369999885559082,112.79911804199219,147.2416229248047,15.894368171691895
2022-11-17,183.1699981689453,11144.9599609375,32.06999969482422,98.00472259521484,94.8499984741211,37.75318145751953,11.764811515808105,98.14735412597656,11.460000038146973,111.02587890625,149.15151977539062,15.661599159240723
2022-11-18,180.19000244140625,11146.0595703125,30.34000015258789,97.07808685302734,94.13999938964844,38.85725021362305,11.832475662231445,97.4498519897461,11.260000228881836,111.62361907958984,149.71560668945312,15.393861770629883
2022-11-21,167.8699951171875,11024.509765625,28.420000076293945,95.25469970703125,92.45999908447266,38.61298370361328,11.79864501953125,95.48690795898438,10.3100004196167,109.44194793701172,146.4697265625,15.301952362060547
2022-11-22,169.91000366210938,11174.41015625,28.940000534057617,96.69945526123047,93.19999694824219,39.05266189575195,11.900136947631836,96.98153686523438,10.130000114440918,111.01593780517578,148.6171417236328,16.022245407104492
2022-11-23,183.1999969482422,11285.3203125,29.709999084472656,98.10436248779297,94.12999725341797,39.18944549560547,11.866305351257324,98.46619415283203,10.25,111.81287384033203,149.49790954589844,16.502771377563477
2022-11-25,182.86000061035156,11226.3603515625,29.530000686645508,97.10797882080078,93.41000366210938,39.531410217285156,11.908595085144043,97.25056457519531,10.020000457763672,110.98604583740234,146.56869506835938,16.254018783569336
2022-11-28,182.9199981689453,11049.5,28.639999389648438,95.70307159423828,93.94999694824219,38.476192474365234,11.612570762634277,95.90540313720703,9.850000381469727,108.36605072021484,142.71917724609375,15.811450004577637
2022-11-29,180.8300018310547,10983.7802734375,28.850000381469727,94.84617614746094,92.41999816894531,38.83769989013672,11.629488945007324,95.09830474853516,9.760000228881836,109.04346466064453,139.70089721679688,15.623636245727539
2022-11-30,194.6999969482422,11468.0,32.040000915527344,100.62522888183594,96.54000091552734,39.62911605834961,11.756355285644531,101.08678436279297,10.140000343322754,117.65057373046875,146.48951721191406,16.910696029663086
2022-12-01,194.6999969482422,11482.4501953125,31.479999542236328,100.62522888183594,95.5,39.58994674682617,11.908595085144043,100.91739654541016,9.829999923706055,119.98167419433594,146.7666015625,17.122547149658203
2022-12-02,194.86000061035156,11461.5,31.360000610351562,100.07720947265625,94.12999725341797,39.070960998535156,11.72252368927002,100.46900177001953,10.149999618530273,123.02007293701172,146.27182006835938,16.863733291625977
2022-12-05,182.4499969482422,11239.9404296875,29.530000686645508,99.12068176269531,91.01000213623047,37.98402404785156,11.316548347473145,99.512451171875,9.430000305175781,121.96410369873047,145.1041259765625,16.59792709350586
2022-12-06,179.82000732421875,11014.8896484375,27.889999389648438,96.62971496582031,88.25,37.230018615722656,11.23197078704834,96.96160125732422,8.649999618530273,113.68572998046875,141.42279052734375,15.975380897521973
2022-12-07,174.0399932861328,10958.5498046875,27.940000534057617,94.59707641601562,88.45999908447266,37.1712646484375,11.079730987548828,94.80934143066406,8.609999656677246,113.49645233154297,139.47329711914062,16.10828399658203
2022-12-08,173.44000244140625,11082.0,28.579999923706055,93.37152099609375,90.3499984741211,37.40628433227539,11.09664535522461,93.61363983154297,8.680000305175781,114.89112091064453,141.16552734375,17.156522750854492
2022-12-09,179.0500030517578,11004.6201171875,27.290000915527344,92.49470520019531,89.08999633789062,37.484615325927734,11.147394180297852,92.73678588867188,8.680000305175781,115.4589614868164,140.68060302734375,16.988643646240234
2022-12-12,167.82000732421875,11143.740234375,25.610000610351562,92.97296142578125,90.55000305175781,37.690250396728516,11.384211540222168,93.22502899169922,8.279999732971191,114.27348327636719,142.9863739013672,17.522254943847656
2022-12-13,160.9499969482422,11256.8095703125,24.959999084472656,95.28458404541016,92.48999786376953,37.96443176269531,11.47724723815918,95.5068359375,7.989999771118164,119.69279479980469,143.9561767578125,18.058866500854492
2022-12-14,156.8000030517578,11170.8896484375,24.540000915527344,94.72660827636719,91.58000183105469,37.56295394897461,11.401126861572266,94.96876525878906,7.679999828338623,121.1272964477539,141.71969604492188,17.661155700683594
2022-12-15,157.6699981689453,10810.5302734375,23.969999313354492,90.53181457519531,88.44999694824219,36.83833312988281,11.020524978637695,90.87348175048828,7.449999809265137,115.70800018310547,135.0795135498047,16.939678192138672
2022-12-16,150.22999572753906,10705.41015625,22.479999542236328,89.9339828491211,87.86000061035156,35.39887619018555,10.250864028930664,90.53469848632812,7.369999885559082,118.97552490234375,133.1102294921875,16.558958053588867
2022-12-19,149.8699951171875,10546.0302734375,22.030000686645508,88.12055206298828,84.91999816894531,34.68404006958008,9.887177467346191,88.83082580566406,7.230000019073486,114.04436492919922,130.99249267578125,16.242185592651367
2022-12-20,137.8000030517578,10547.1103515625,21.399999618530273,88.6984634399414,85.19000244140625,34.4686164855957,9.7011079788208,89.3091049194336,7.230000019073486,116.64442443847656,130.92323303222656,16.07331085205078
2022-12-21,137.57000732421875,10709.3701171875,21.030000686645508,89.25643920898438,86.7699966430664,35.15407180786133,9.963298797607422,89.9268798828125,7.179999828338623,119.30426788330078,134.04046630859375,16.48900604248047
2022-12-22,125.3499984741211,10476.1201171875,19.729999542236328,87.44300842285156,83.79000091552734,32.833309173583984,9.565781593322754,87.94401550292969,6.889999866485596,116.67430114746094,130.85394287109375,15.327850341796875
2022-12-23,123.1500015258789,10497.8603515625,19.139999389648438,88.90770721435547,85.25,33.12708282470703,9.608070373535156,89.48845672607422,6.699999809265137,117.59081268310547,130.48777770996094,15.19494915008545
2022-12-27,109.0999984741211,10353.23046875,17.739999771118164,87.07434844970703,83.04000091552734,32.62767791748047,9.472745895385742,87.61519622802734,6.199999809265137,116.43521881103516,128.67684936523438,14.110737800598145
2022-12-28,112.70999908447266,10213.2900390625,17.739999771118164,85.70929718017578,81.81999969482422,31.854095458984375,9.261300086975098,86.15045166015625,6.380000114440918,115.18002319335938,124.7283706665039,14.025798797607422
2022-12-29,121.81999969482422,10478.08984375,18.729999542236328,88.13052368164062,84.18000030517578,32.970401763916016,9.7603120803833,88.63153839111328,6.699999809265137,119.80236053466797,128.26121520996094,14.592385292053223
2022-12-30,123.18000030517578,10466.48046875,18.43000030517578,87.91131591796875,84.0,32.9410285949707,9.836430549621582,88.4123306274414,6.829999923706055,119.8820571899414,128.57789611816406,14.603378295898438
2023-01-03,108.0999984741211,10386.98046875,17.34000015258789,88.79810333251953,85.81999969482422,33.117286682128906,9.8787202835083,89.37884521484375,6.170000076293945,124.26530456542969,123.76844787597656,14.304593086242676
2023-01-04,113.63999938964844,10458.759765625,17.709999084472656,87.76185607910156,85.13999938964844,33.96921157836914,10.157829284667969,88.39240264892578,6.480000019073486,126.88531494140625,125.0450439453125,14.73827838897705
2023-01-05,110.33999633789062,10305.240234375,16.559999465942383,85.88864135742188,83.12000274658203,34.27277374267578,10.36081600189209,86.45934295654297,6.25,126.45693969726562,123.71897888183594,14.254632949829102
2023-01-06,113.05999755859375,10569.2900390625,16.399999618530273,87.02452087402344,86.08000183105469,35.163856506347656,10.639924049377441,87.84437561035156,6.360000133514404,129.52523803710938,128.2711181640625,14.848199844360352
2023-01-09,119.7699966430664,10635.650390625,16.6200008392334,87.70206451416016,87.36000061035156,35.17365264892578,10.732958793640137,88.4820785522461,6.78000020980835,128.97732543945312,128.79559326171875,15.6166410446167
2023-01-10,118.8499984741211,10742.6298828125,16.450000762939453,88.10062408447266,89.87000274658203,36.33893585205078,10.85982608795166,88.92050170898438,7.190000057220459,132.48391723632812,129.3695526123047,15.897436141967773
2023-01-11,123.22000122070312,10931.669921875,17.079999923706055,91.18942260742188,95.08999633789062,37.034175872802734,11.181222915649414,91.92969512939453,7.929999828338623,132.38429260253906,132.10086059570312,15.98936939239502
2023-01-12,123.55999755859375,11001.099609375,17.579999923706055,90.80083465576172,95.2699966430664,37.53358459472656,11.35883903503418,91.58094787597656,8.3100004196167,136.1897735595703,132.02169799804688,16.498998641967773
2023-01-13,122.4000015258789,11079.16015625,16.450000762939453,91.78726196289062,98.12000274658203,35.75139617919922,10.758333206176758,92.46775817871094,8.149999618530273,136.45872497558594,133.35760498046875,16.886716842651367
2023-01-17,131.49000549316406,11095.1103515625,16.93000030517578,90.96025848388672,96.05000305175781,35.84931564331055,10.716043472290039,91.8300552368164,8.050000190734863,134.84490966796875,134.52532958984375,17.689132690429688
2023-01-18,128.77999877929688,10957.009765625,16.5,90.79087829589844,95.45999908447266,35.68284225463867,10.496140480041504,91.45140075683594,8.15999984741211,132.51380920410156,133.80294799804688,17.36437225341797
2023-01-19,127.16999816894531,10852.26953125,15.789999961853027,92.71391296386719,93.68000030517578,34.98760223388672,10.301612854003906,93.57379150390625,7.449999809265137,135.63189697265625,133.86233520507812,16.75281524658203
2023-01-20,133.4199981689453,11140.4296875,16.229999542236328,97.66594696044922,97.25,34.61549377441406,10.487682342529297,98.92455291748047,7.820000171661377,138.83963012695312,136.4352569580078,17.82603645324707
2023-01-23,143.75,11364.41015625,18.100000381469727,99.4295654296875,97.5199966430664,35.68284225463867,10.825996398925781,100.84764099121094,8.819999694824219,142.72479248046875,139.6415557861328,19.179048538208008
2023-01-24,143.88999938964844,11334.26953125,18.049999237060547,97.34710693359375,96.31999969482422,35.44783401489258,10.775248527526855,98.85479736328125,8.600000381469727,142.5952911376953,141.04676818847656,19.250995635986328
2023-01-25,144.42999267578125,11313.3603515625,18.690000534057617,94.87606811523438,97.18000030517578,35.565345764160156,10.817537307739258,96.3836898803711,8.869999885559082,140.96153259277344,140.38372802734375,19.3089542388916
2023-01-26,160.27000427246094,11512.41015625,18.309999465942383,97.16775512695312,99.22000122070312,35.72201919555664,10.927489280700684,98.80499267578125,9.0,146.73947143554688,142.46188354492188,19.78760528564453
2023-01-27,177.89999389648438,11621.7099609375,19.829999923706055,99.0110855102539,102.23999786376953,37.161476135253906,11.22351360321045,100.34943389892578,12.869999885559082,151.16258239746094,144.41134643554688,20.35019874572754
2023-01-30,166.66000366210938,11393.8095703125,18.040000915527344,96.58985900878906,100.55000305175781,35.53596878051758,10.902115821838379,97.59931182861328,11.75,146.5003662109375,141.51187133789062,19.148073196411133
2023-01-31,173.22000122070312,11584.5498046875,19.399999618530273,98.48298645019531,103.12999725341797,38.503013610839844,11.426501274108887,99.512451171875,11.6899995803833,148.4031219482422,142.78843688964844,19.522804260253906
2023-02-01,181.41000366210938,11816.3203125,19.709999084472656,100.06725311279297,105.1500015258789,38.48341751098633,11.663317680358887,101.06685638427734,11.845000267028809,152.53732299804688,143.91656494140625,20.927778244018555
2023-02-02,188.27000427246094,12200.8203125,20.8799991607666,107.35083770751953,112.91000366210938,40.63771438598633,12.111581802368164,108.41046905517578,12.069999694824219,188.05166625976562,149.25050354003906,21.693218231201172
2023-02-03,189.97999572753906,12006.9501953125,19.899999618530273,104.40153503417969,103.38999938964844,40.27540588378906,11.189681053161621,104.84329223632812,11.619999885559082,185.82017517089844,152.89219665527344,21.084665298461914
2023-02-06,194.75999450683594,11887.4501953125,20.219999313354492,102.52833557128906,102.18000030517578,40.48103713989258,11.11356258392334,103.09955596923828,11.960000038146973,185.35195922851562,150.1510009765625,21.073673248291016
2023-02-07,196.80999755859375,12113.7900390625,19.90999984741211,107.2511978149414,102.11000061035156,40.539791107177734,11.375751495361328,107.6531982421875,11.569999694824219,190.89080810546875,153.04063415527344,22.156883239746094
2023-02-08,201.2899932861328,11910.51953125,20.079999923706055,99.0110855102539,100.05000305175781,40.70625686645508,11.350379943847656,99.64197540283203,11.529999732971191,182.73196411132812,150.33905029296875,22.188858032226562
2023-02-09,207.32000732421875,11789.580078125,19.420000076293945,94.66682434082031,98.23999786376953,40.7650146484375,11.409584045410156,95.11823272705078,10.3100004196167,177.24295043945312,149.29995727539062,22.320764541625977
2023-02-10,196.88999938964844,11718.1201171875,18.850000381469727,94.2284164428711,97.61000061035156,40.49082946777344,11.445548057556152,94.52037811279297,10.029999732971191,173.48727416992188,149.66668701171875,21.249542236328125
2023-02-13,194.63999938964844,11891.7900390625,18.920000076293945,94.26827239990234,99.54000091552734,41.146907806396484,11.769224166870117,94.65987396240234,10.199999809265137,178.7471923828125,152.4814453125,21.77216148376465
2023-02-14,209.25,11960.150390625,19.489999771118164,94.33802032470703,99.69999694824219,41.54838943481445,11.661331176757812,94.61006164550781,10.329999923706055,178.7969970703125,151.83718872070312,22.954303741455078
2023-02-15,214.24000549316406,12070.58984375,21.149999618530273,96.58985900878906,101.16000366210938,42.057586669921875,11.625370025634766,96.75235748291016,11.010000228881836,176.48582458496094,153.9482421875,22.747453689575195
2023-02-16,202.0399932861328,11855.830078125,20.68000030517578,95.1650161743164,98.1500015258789,42.20446014404297,11.607386589050293,95.43708801269531,10.630000114440918,171.78378295898438,152.34268188476562,21.986007690429688
2023-02-17,208.30999755859375,11787.26953125,20.219999313354492,94.00920867919922,97.19999694824219,42.273014068603516,11.589404106140137,94.2513427734375,10.930000305175781,172.22213745117188,151.1929931640625,21.372455596923828
2023-02-21,197.3699951171875,11492.2998046875,19.079999923706055,91.45845794677734,94.58000183105469,40.27540588378906,10.969024658203125,91.72044372558594,9.899999618530273,171.4251708984375,147.15919494628906,20.639986038208008
2023-02-22,200.86000061035156,11507.0703125,19.020000457763672,91.31896209716797,95.79000091552734,40.04038619995117,10.978015899658203,91.4713363647461,9.979999542236328,170.4688262939453,147.5853729248047,20.738916397094727
2023-02-23,202.07000732421875,11590.400390625,18.18000030517578,90.56170654296875,95.81999969482422,38.4344596862793,10.852142333984375,90.74394226074219,8.789999961853027,171.3852996826172,148.07101440429688,23.646799087524414
2023-02-24,196.8800048828125,11394.9404296875,17.31999969482422,88.80806732177734,93.5,38.36592102050781,10.681312561035156,89.03009796142578,8.510000228881836,169.74159240722656,145.4049530029297,23.269075393676758
2023-02-27,207.6300048828125,11466.98046875,18.450000762939453,89.54539489746094,93.76000213623047,38.49321365356445,10.843151092529297,89.77742004394531,8.760000228881836,168.8948211669922,146.60414123535156,23.483917236328125
2023-02-28,205.7100067138672,11455.5400390625,19.299999237060547,89.73470306396484,94.2300033569336,37.935062408447266,10.852142333984375,89.9767074584961,9.130000114440918,174.27427673339844,146.0986785888672,23.199125289916992
2023-03-01,202.77000427246094,11379.48046875,15.760000228881836,90.03362274169922,92.16999816894531,37.91547393798828,11.076916694641113,90.18595123291016,8.619999885559082,172.76007080078125,144.01736450195312,22.681501388549805
2023-03-02,190.89999389648438,11462.98046875,15.720000267028809,91.66769409179688,92.12999725341797,38.798828125,11.283710479736328,91.97950744628906,8.529999732971191,173.8658447265625,144.612060546875,23.297054290771484
2023-03-03,197.7899932861328,11689.009765625,16.920000076293945,93.31173706054688,94.9000015258789,40.25145721435547,11.760233879089355,93.68338012695312,8.9399995803833,184.5450439453125,149.68649291992188,23.872636795043945
2023-03-06,193.80999755859375,11675.740234375,17.1299991607666,94.78638458251953,93.75,39.70181655883789,11.670324325561523,95.23780059814453,8.819999694824219,184.19639587402344,152.46157836914062,23.536882400512695
2023-03-07,187.7100067138672,11530.330078125,14.640000343322754,93.52098083496094,93.55000305175781,39.00495147705078,11.5354585647583,93.83284759521484,8.3100004196167,183.807861328125,150.25144958496094,23.275026321411133
2023-03-08,182.0,11576.0,15.130000114440918,93.9095687866211,93.91999816894531,39.02457046508789,11.670324325561523,94.3111343383789,8.34000015258789,184.26611328125,151.51014709472656,24.167531967163086
2023-03-09,172.9199981689453,11338.349609375,14.529999732971191,91.98653411865234,92.25,37.120460510253906,11.193799018859863,92.32826232910156,8.0,180.9986114501953,149.25042724609375,23.422945022583008
2023-03-10,173.44000244140625,11138.8896484375,14.15999984741211,90.30264282226562,90.7300033569336,35.84450912475586,10.87911605834961,90.68416595458984,7.869999885559082,178.82688903808594,147.1790008544922,22.95220375061035
